instance_id,seed,p,task_id,shots,resample,method,low_energy_probability,improving_probability,found_improvement,best_improvement,distribution_entropy,unique_states
seed024_pair1_B1_w8,24,1,2608021833325128397,64,123,posthoc_without_replacement_from_real_1024_counts,0.140625,0.0,False,0.0,5.71875,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,124,posthoc_without_replacement_from_real_1024_counts,0.109375,0.046875,True,0.39552858627772025,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,125,posthoc_without_replacement_from_real_1024_counts,0.078125,0.125,True,0.5982456360489294,5.675704882778696,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,126,posthoc_without_replacement_from_real_1024_counts,0.1875,0.125,True,0.5982456360489294,5.726409765557392,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,127,posthoc_without_replacement_from_real_1024_counts,0.203125,0.078125,True,0.5982456360489294,5.632659765557392,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,128,posthoc_without_replacement_from_real_1024_counts,0.125,0.0625,True,0.5982456360489294,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,129,posthoc_without_replacement_from_real_1024_counts,0.125,0.03125,True,0.39904290684810917,5.550704882778696,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,130,posthoc_without_replacement_from_real_1024_counts,0.140625,0.09375,True,0.5933109923330022,5.726409765557392,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,131,posthoc_without_replacement_from_real_1024_counts,0.21875,0.046875,True,0.4699570123566872,5.71875,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,132,posthoc_without_replacement_from_real_1024_counts,0.140625,0.078125,True,0.4699570123566872,5.738204882778696,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,133,posthoc_without_replacement_from_real_1024_counts,0.1875,0.046875,True,0.39904290684810917,5.683364648336088,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,134,posthoc_without_replacement_from_real_1024_counts,0.109375,0.0625,True,0.5982456360489294,5.738204882778696,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,135,posthoc_without_replacement_from_real_1024_counts,0.109375,0.078125,True,0.5982456360489294,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,136,posthoc_without_replacement_from_real_1024_counts,0.109375,0.0625,True,0.39904290684810917,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,137,posthoc_without_replacement_from_real_1024_counts,0.171875,0.046875,True,0.5982456360489294,5.8125,58
seed024_pair1_B1_w8,24,1,2608021833325128397,64,138,posthoc_without_replacement_from_real_1024_counts,0.140625,0.0625,True,0.4699570123566872,5.675704882778696,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,139,posthoc_without_replacement_from_real_1024_counts,0.15625,0.015625,True,0.39552858627772025,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,140,posthoc_without_replacement_from_real_1024_counts,0.09375,0.03125,True,0.39904290684810917,5.800704882778696,58
seed024_pair1_B1_w8,24,1,2608021833325128397,64,141,posthoc_without_replacement_from_real_1024_counts,0.140625,0.078125,True,0.5982456360489294,5.695159765557392,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,142,posthoc_without_replacement_from_real_1024_counts,0.15625,0.109375,True,0.5982456360489294,5.65625,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,143,posthoc_without_replacement_from_real_1024_counts,0.25,0.09375,True,0.39552858627772025,5.527114648336088,50
seed024_pair1_B1_w8,24,1,2608021833325128397,64,144,posthoc_without_replacement_from_real_1024_counts,0.125,0.03125,True,0.17987853982980084,5.613204882778696,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,145,posthoc_without_replacement_from_real_1024_counts,0.09375,0.03125,True,0.5982456360489294,5.644454882778696,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,146,posthoc_without_replacement_from_real_1024_counts,0.125,0.046875,True,0.5982456360489294,5.738204882778696,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,147,posthoc_without_replacement_from_real_1024_counts,0.140625,0.0,False,0.0,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,148,posthoc_without_replacement_from_real_1024_counts,0.15625,0.015625,True,0.17987853982980084,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,149,posthoc_without_replacement_from_real_1024_counts,0.125,0.09375,True,0.39904290684810917,5.875,60
seed024_pair1_B1_w8,24,1,2608021833325128397,64,150,posthoc_without_replacement_from_real_1024_counts,0.140625,0.046875,True,0.5982456360489294,5.632659765557392,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,151,posthoc_without_replacement_from_real_1024_counts,0.15625,0.109375,True,0.5982456360489294,5.78125,57
seed024_pair1_B1_w8,24,1,2608021833325128397,64,152,posthoc_without_replacement_from_real_1024_counts,0.15625,0.03125,True,0.4699570123566872,5.78125,57
seed024_pair1_B1_w8,24,1,2608021833325128397,64,153,posthoc_without_replacement_from_real_1024_counts,0.15625,0.125,True,0.5933109923330022,5.769454882778696,57
seed024_pair1_B1_w8,24,1,2608021833325128397,64,154,posthoc_without_replacement_from_real_1024_counts,0.1875,0.03125,True,0.39552858627772025,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,155,posthoc_without_replacement_from_real_1024_counts,0.109375,0.046875,True,0.39904290684810917,5.644454882778696,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,156,posthoc_without_replacement_from_real_1024_counts,0.140625,0.03125,True,0.5982456360489294,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,157,posthoc_without_replacement_from_real_1024_counts,0.234375,0.015625,True,0.39904290684810917,5.675704882778696,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,158,posthoc_without_replacement_from_real_1024_counts,0.09375,0.046875,True,0.5982456360489294,5.8125,58
seed024_pair1_B1_w8,24,1,2608021833325128397,64,159,posthoc_without_replacement_from_real_1024_counts,0.1875,0.09375,True,0.5982456360489294,5.570159765557392,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,160,posthoc_without_replacement_from_real_1024_counts,0.15625,0.03125,True,0.5982456360489294,5.558364648336088,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,161,posthoc_without_replacement_from_real_1024_counts,0.109375,0.03125,True,0.5982456360489294,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,162,posthoc_without_replacement_from_real_1024_counts,0.125,0.078125,True,0.5933109923330022,5.71875,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,163,posthoc_without_replacement_from_real_1024_counts,0.125,0.046875,True,0.5982456360489294,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,164,posthoc_without_replacement_from_real_1024_counts,0.125,0.046875,True,0.5982456360489294,5.695159765557392,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,165,posthoc_without_replacement_from_real_1024_counts,0.15625,0.0,False,0.0,5.570159765557392,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,166,posthoc_without_replacement_from_real_1024_counts,0.125,0.09375,True,0.5982456360489294,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,167,posthoc_without_replacement_from_real_1024_counts,0.09375,0.078125,True,0.5982456360489294,5.570159765557392,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,168,posthoc_without_replacement_from_real_1024_counts,0.15625,0.0625,True,0.5982456360489294,5.800704882778696,58
seed024_pair1_B1_w8,24,1,2608021833325128397,64,169,posthoc_without_replacement_from_real_1024_counts,0.09375,0.03125,True,0.5982456360489294,5.695159765557392,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,170,posthoc_without_replacement_from_real_1024_counts,0.140625,0.078125,True,0.5982456360489294,5.78125,57
seed024_pair1_B1_w8,24,1,2608021833325128397,64,171,posthoc_without_replacement_from_real_1024_counts,0.109375,0.046875,True,0.5982456360489294,5.625,52
seed024_pair1_B1_w8,24,1,2608021833325128397,64,172,posthoc_without_replacement_from_real_1024_counts,0.203125,0.09375,True,0.5982456360489294,5.388759133144316,48
seed024_pair1_B1_w8,24,1,2608021833325128397,64,173,posthoc_without_replacement_from_real_1024_counts,0.109375,0.03125,True,0.39904290684810917,5.738204882778696,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,174,posthoc_without_replacement_from_real_1024_counts,0.078125,0.109375,True,0.5982456360489294,5.632659765557392,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,175,posthoc_without_replacement_from_real_1024_counts,0.15625,0.046875,True,0.4699570123566872,5.625,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,176,posthoc_without_replacement_from_real_1024_counts,0.140625,0.03125,True,0.5982456360489294,5.550704882778696,50
seed024_pair1_B1_w8,24,1,2608021833325128397,64,177,posthoc_without_replacement_from_real_1024_counts,0.09375,0.03125,True,0.17987853982980084,5.800704882778696,58
seed024_pair1_B1_w8,24,1,2608021833325128397,64,178,posthoc_without_replacement_from_real_1024_counts,0.171875,0.09375,True,0.5982456360489294,5.644454882778696,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,179,posthoc_without_replacement_from_real_1024_counts,0.125,0.0625,True,0.5982456360489294,5.632659765557392,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,180,posthoc_without_replacement_from_real_1024_counts,0.109375,0.078125,True,0.5982456360489294,5.6875,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,181,posthoc_without_replacement_from_real_1024_counts,0.109375,0.03125,True,0.5933109923330022,5.550704882778696,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,182,posthoc_without_replacement_from_real_1024_counts,0.1875,0.0625,True,0.5982456360489294,5.663909765557392,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,183,posthoc_without_replacement_from_real_1024_counts,0.125,0.078125,True,0.5982456360489294,5.695159765557392,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,184,posthoc_without_replacement_from_real_1024_counts,0.15625,0.046875,True,0.5933109923330022,5.8125,58
seed024_pair1_B1_w8,24,1,2608021833325128397,64,185,posthoc_without_replacement_from_real_1024_counts,0.140625,0.09375,True,0.5982456360489294,5.613204882778696,52
seed024_pair1_B1_w8,24,1,2608021833325128397,64,186,posthoc_without_replacement_from_real_1024_counts,0.28125,0.0,False,0.0,5.507659765557392,51
seed024_pair1_B1_w8,24,1,2608021833325128397,64,187,posthoc_without_replacement_from_real_1024_counts,0.21875,0.0625,True,0.4699570123566872,5.632659765557392,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,188,posthoc_without_replacement_from_real_1024_counts,0.171875,0.078125,True,0.5982456360489294,5.875,60
seed024_pair1_B1_w8,24,1,2608021833325128397,64,189,posthoc_without_replacement_from_real_1024_counts,0.171875,0.03125,True,0.17987853982980084,5.644454882778696,53
seed024_pair1_B1_w8,24,1,2608021833325128397,64,190,posthoc_without_replacement_from_real_1024_counts,0.234375,0.125,True,0.5982456360489294,5.644454882778696,54
seed024_pair1_B1_w8,24,1,2608021833325128397,64,191,posthoc_without_replacement_from_real_1024_counts,0.125,0.0625,True,0.5982456360489294,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,192,posthoc_without_replacement_from_real_1024_counts,0.171875,0.0625,True,0.5982456360489294,5.726409765557392,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,193,posthoc_without_replacement_from_real_1024_counts,0.125,0.078125,True,0.5982456360489294,5.706954882778696,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,194,posthoc_without_replacement_from_real_1024_counts,0.1875,0.0625,True,0.5982456360489294,5.78125,57
seed024_pair1_B1_w8,24,1,2608021833325128397,64,195,posthoc_without_replacement_from_real_1024_counts,0.1875,0.109375,True,0.5982456360489294,5.71875,55
seed024_pair1_B1_w8,24,1,2608021833325128397,64,196,posthoc_without_replacement_from_real_1024_counts,0.234375,0.0625,True,0.5982456360489294,5.875,60
seed024_pair1_B1_w8,24,1,2608021833325128397,64,197,posthoc_without_replacement_from_real_1024_counts,0.171875,0.078125,True,0.4699570123566872,5.71875,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,198,posthoc_without_replacement_from_real_1024_counts,0.171875,0.109375,True,0.5982456360489294,5.581954882778696,52
seed024_pair1_B1_w8,24,1,2608021833325128397,64,199,posthoc_without_replacement_from_real_1024_counts,0.109375,0.109375,True,0.5982456360489294,5.75,56
seed024_pair1_B1_w8,24,1,2608021833325128397,64,200,posthoc_without_replacement_from_real_1024_counts,0.125,0.0625,True,0.5982456360489294,5.550704882778696,50
seed024_pair1_B1_w8,24,1,2608021833325128397,256,1,posthoc_without_replacement_from_real_1024_counts,0.16796875,0.0546875,True,0.5982456360489294,6.974290259770963,146
seed024_pair1_B1_w8,24,1,2608021833325128397,256,2,posthoc_without_replacement_from_real_1024_counts,0.15234375,0.0703125,True,0.5982456360489294,7.004015417874232,148
seed024_pair1_B1_w8,24,1,2608021833325128397,256,3,posthoc_without_replacement_from_real_1024_counts,0.1484375,0.02734375,True,0.17987853982980084,7.102239039076289,156
seed024_pair1_B1_w8,24,1,2608021833325128397,256,4,posthoc_without_replacement_from_real_1024_counts,0.12890625,0.0390625,True,0.5982456360489294,6.92352282843366,145
seed024_pair1_B1_w8,24,1,2608021833325128397,256,5,posthoc_without_replacement_from_real_1024_counts,0.1328125,0.046875,True,0.5982456360489294,7.055263134588152,151
seed024_pair1_B1_w8,24,1,2608021833325128397,256,6,posthoc_without_replacement_from_real_1024_counts,0.15625,0.046875,True,0.5982456360489294,7.061261597686941,152
seed024_pair1_B1_w8,24,1,2608021833325128397,256,7,posthoc_without_replacement_from_real_1024_counts,0.13671875,0.03515625,True,0.4699570123566872,7.0414166154156295,151
seed024_pair1_B1_w8,24,1,2608021833325128397,256,8,posthoc_without_replacement_from_real_1024_counts,0.16796875,0.07421875,True,0.5982456360489294,7.011047718888999,151
seed024_pair1_B1_w8,24,1,2608021833325128397,256,9,posthoc_without_replacement_from_real_1024_counts,0.12109375,0.05078125,True,0.5982456360489294,6.959952736617685,147
seed024_pair1_B1_w8,24,1,2608021833325128397,256,10,posthoc_without_replacement_from_real_1024_counts,0.140625,0.04296875,True,0.5982456360489294,7.063176539076289,151
seed024_pair1_B1_w8,24,1,2608021833325128397,256,11,posthoc_without_replacement_from_real_1024_counts,0.13671875,0.0546875,True,0.5982456360489294,6.957230603758234,144
seed024_pair1_B1_w8,24,1,2608021833325128397,256,12,posthoc_without_replacement_from_real_1024_counts,0.19140625,0.0390625,True,0.5982456360489294,6.900628162368885,137
seed024_pair1_B1_w8,24,1,2608021833325128397,256,13,posthoc_without_replacement_from_real_1024_counts,0.18359375,0.046875,True,0.5982456360489294,7.029130494213572,147
seed024_pair1_B1_w8,24,1,2608021833325128397,256,14,posthoc_without_replacement_from_real_1024_counts,0.15625,0.0390625,True,0.5982456360489294,6.956360218888999,142
seed024_pair1_B1_w8,24,1,2608021833325128397,256,15,posthoc_without_replacement_from_real_1024_counts,0.1640625,0.05078125,True,0.5982456360489294,6.975815101667695,147
seed024_pair1_B1_w8,24,1,2608021833325128397,256,16,posthoc_without_replacement_from_real_1024_counts,0.13671875,0.03515625,True,0.5982456360489294,7.053449097686942,151
seed024_pair1_B1_w8,24,1,2608021833325128397,256,17,posthoc_without_replacement_from_real_1024_counts,0.18359375,0.0703125,True,0.5982456360489294,7.019250318381616,151
seed024_pair1_B1_w8,24,1,2608021833325128397,256,18,posthoc_without_replacement_from_real_1024_counts,0.15625,0.046875,True,0.5982456360489294,7.02760565231684,150
seed024_pair1_B1_w8,24,1,2608021833325128397,256,19,posthoc_without_replacement_from_real_1024_counts,0.13671875,0.046875,True,0.5982456360489294,7.056787976484884,154
seed024_pair1_B1_w8,24,1,2608021833325128397,256,20,posthoc_without_replacement_from_real_1024_counts,0.1171875,0.046875,True,0.4699570123566872,7.0629391740262815,155
seed024_pair1_B1_w8,24,1,2608021833325128397,256,21,posthoc_without_replacement_from_real_1024_counts,0.109375,0.0625,True,0.5982456360489294,6.99483081042011,150
seed024_pair1_B1_w8,24,1,2608021833325128397,256,22,posthoc_without_replacement_from_real_1024_counts,0.15625,0.03515625,True,0.39904290684810917,6.997337660278347,150
seed024_pair1_B1_w8,24,1,2608021833325128397,256,23,posthoc_without_replacement_from_real_1024_counts,0.16796875,0.0625,True,0.5982456360489294,6.9535641740262815,143
seed024_pair1_B1_w8,24,1,2608021833325128397,256,24,posthoc_without_replacement_from_real_1024_counts,0.14453125,0.0546875,True,0.5982456360489294,7.017046181987787,150
seed024_pair1_B1_w8,24,1,2608021833325128397,256,25,posthoc_without_replacement_from_real_1024_counts,0.14453125,0.046875,True,0.5982456360489294,6.940244214908246,145
seed024_pair1_B1_w8,24,1,2608021833325128397,256,26,posthoc_without_replacement_from_real_1024_counts,0.171875,0.0703125,True,0.5982456360489294,6.98831715071149,147
seed024_pair1_B1_w8,24,1,2608021833325128397,256,27,posthoc_without_replacement_from_real_1024_counts,0.1484375,0.0390625,True,0.5933109923330022,7.09442653907629,153
seed024_pair1_B1_w8,24,1,2608021833325128397,256,28,posthoc_without_replacement_from_real_1024_counts,0.15234375,0.05859375,True,0.5982456360489294,6.980340552824224,148
seed024_pair1_B1_w8,24,1,2608021833325128397,256,29,posthoc_without_replacement_from_real_1024_counts,0.13671875,0.01953125,True,0.5982456360489294,7.160418152316841,161
seed024_pair1_B1_w8,24,1,2608021833325128397,256,30,posthoc_without_replacement_from_real_1024_counts,0.18359375,0.046875,True,0.5982456360489294,6.914212479021801,145
seed024_pair1_B1_w8,24,1,2608021833325128397,256,31,posthoc_without_replacement_from_real_1024_counts,0.13671875,0.05859375,True,0.5982456360489294,7.10047683212955,158
